label,count,+1,0,-1,entropy,purity
SMP360_R,2,2,0,0,-0.000000,1.000000
SMP361_R,2,2,0,0,-0.000000,1.000000
SMP362(PDM07)_L,1,1,0,0,-0.000000,1.000000
SMP362_R,2,2,0,0,-0.000000,1.000000
SMP363_R,6,6,0,0,-0.000000,1.000000
SMP364_R,2,2,0,0,-0.000000,1.000000
SMP365_R,2,2,0,0,-0.000000,1.000000
SMP366_R,2,2,0,0,-0.000000,1.000000
SMP367_R,1,1,0,0,-0.000000,1.000000
SMP368(PDM08)_L,1,1,0,0,-0.000000,1.000000
SMP368_R,1,1,0,0,-0.000000,1.000000
SMP369_R,1,1,0,0,-0.000000,1.000000
SMP370(PDM08)_L,1,1,0,0,-0.000000,1.000000
SMP370_R,1,1,0,0,-0.000000,1.000000
SMP371(PDM08)_L,2,2,0,0,-0.000000,1.000000
SMP371_R,2,2,0,0,-0.000000,1.000000
SMP372_R,1,1,0,0,-0.000000,1.000000
SMP373_R,1,1,0,0,-0.000000,1.000000
SMP374(PDM08)_L,1,1,0,0,-0.000000,1.000000
SMP374_R,1,1,0,0,-0.000000,1.000000
SMP375_R,1,1,0,0,-0.000000,1.000000
SMP376(PDM08)_L,1,1,0,0,-0.000000,1.000000
SMP376_R,1,1,0,0,-0.000000,1.000000
SMP377_R,7,7,0,0,-0.000000,1.000000
SMP378_R,1,1,0,0,-0.000000,1.000000
SMP379_R,1,1,0,0,-0.000000,1.000000
SMP380_R,3,3,0,0,-0.000000,1.000000
SMP381(PDM08)_L,1,1,0,0,-0.000000,1.000000
SMP381_R,6,6,0,0,-0.000000,1.000000
SMP382_R,4,4,0,0,-0.000000,1.000000
SMP383(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP383_R,1,1,0,0,-0.000000,1.000000
SMP384(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP384_R,1,1,0,0,-0.000000,1.000000
SMP385(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP385_R,1,1,0,0,-0.000000,1.000000
SMP386(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP386_R,1,1,0,0,-0.000000,1.000000
SMP387(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP387_R,1,1,0,0,-0.000000,1.000000
SMP388_R,1,1,0,0,-0.000000,1.000000
SMP389(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP389_R,3,3,0,0,-0.000000,1.000000
SMP390_R,1,1,0,0,-0.000000,1.000000
SMP391(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP391_R,1,1,0,0,-0.000000,1.000000
SMP392(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP392_R,1,1,0,0,-0.000000,1.000000
SMP393(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP393_R,1,1,0,0,-0.000000,1.000000
SMP394(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP394_R,1,1,0,0,-0.000000,1.000000
SMP395(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP395_R,1,1,0,0,-0.000000,1.000000
SMP396(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP396_R,1,1,0,0,-0.000000,1.000000
SMP397(PDM09)_L,2,2,0,0,-0.000000,1.000000
SMP397_R,2,2,0,0,-0.000000,1.000000
SMP398_R,2,2,0,0,-0.000000,1.000000
SMP399_R,3,3,0,0,-0.000000,1.000000
SMP400(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP400_R,1,1,0,0,-0.000000,1.000000
SMP401(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP401_R,1,1,0,0,-0.000000,1.000000
SMP402(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP402_R,1,1,0,0,-0.000000,1.000000
SMP403(PDM09)_L,3,3,0,0,-0.000000,1.000000
SMP403_R,3,3,0,0,-0.000000,1.000000
SMP404(PDM09)_L,3,3,0,0,-0.000000,1.000000
SMP404_R,2,2,0,0,-0.000000,1.000000
SMP405_R,2,2,0,0,-0.000000,1.000000
SMP406_R,6,6,0,0,-0.000000,1.000000
SMP407_R,1,1,0,0,-0.000000,1.000000
SMP408(PDM09)_L,3,3,0,0,-0.000000,1.000000
SMP408_a_R,2,2,0,0,-0.000000,1.000000
SMP408_b_R,2,2,0,0,-0.000000,1.000000
SMP408_c_R,3,3,0,0,-0.000000,1.000000
SMP408_d_R,5,5,0,0,-0.000000,1.000000
SMP409(PDM09)_L,2,2,0,0,-0.000000,1.000000
SMP409_R,5,5,0,0,-0.000000,1.000000
SMP410_R,2,2,0,0,-0.000000,1.000000
SMP411_R,3,3,0,0,-0.000000,1.000000
SMP412_R,1,1,0,0,-0.000000,1.000000
SMP413_R,2,2,0,0,-0.000000,1.000000
SMP414_R,2,2,0,0,-0.000000,1.000000
SMP415_R,2,2,0,0,-0.000000,1.000000
SMP416(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP416_R,1,1,0,0,-0.000000,1.000000
SMP417(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP417_R,1,1,0,0,-0.000000,1.000000
SMP418_R,1,1,0,0,-0.000000,1.000000
SMP419_R,1,1,0,0,-0.000000,1.000000
SMP420_R,1,1,0,0,-0.000000,1.000000
SMP421(PDM10)_L,1,1,0,0,-0.000000,1.000000
SMP421_R,2,2,0,0,-0.000000,1.000000
SMP422(PDM10)_L,1,1,0,0,-0.000000,1.000000
SMP422_R,1,1,0,0,-0.000000,1.000000
SMP423_R,1,1,0,0,-0.000000,1.000000
SMP424_R,2,2,0,0,-0.000000,1.000000
SMP425(PDM10)_L,1,1,0,0,-0.000000,1.000000
SMP425_R,1,1,0,0,-0.000000,1.000000
SMP426_R,1,1,0,0,-0.000000,1.000000
SMP427_R,5,5,0,0,-0.000000,1.000000
SMP428_R,2,2,0,0,-0.000000,1.000000
SMP429_R,3,3,0,0,-0.000000,1.000000
SMP430_R,2,2,0,0,-0.000000,1.000000
SMP431_R,2,2,0,0,-0.000000,1.000000
SMP432_a_R,5,5,0,0,-0.000000,1.000000
SMP432_b_R,3,3,0,0,-0.000000,1.000000
SMP433_R,2,2,0,0,-0.000000,1.000000
SMP434_R,2,2,0,0,-0.000000,1.000000
SMP435_R,3,3,0,0,-0.000000,1.000000
SMP436_R,1,1,0,0,-0.000000,1.000000
SMP437_R,2,2,0,0,-0.000000,1.000000
SMP438_R,3,3,0,0,-0.000000,1.000000
SMP439_R,1,1,0,0,-0.000000,1.000000
SMP440_R,3,3,0,0,-0.000000,1.000000
SMP441_R,1,1,0,0,-0.000000,1.000000
SMP442_R,1,1,0,0,-0.000000,1.000000
SMP443_R,1,1,0,0,-0.000000,1.000000
SMP444_R,1,1,0,0,-0.000000,1.000000
SMP445_R,1,1,0,0,-0.000000,1.000000
SMP446_R,2,2,0,0,-0.000000,1.000000
SMP447_R,2,2,0,0,-0.000000,1.000000
SMP448_R,2,2,0,0,-0.000000,1.000000
SMP449(PDM11)_L,1,1,0,0,-0.000000,1.000000
SMP449_R,2,2,0,0,-0.000000,1.000000
SMP450_R,4,4,0,0,-0.000000,1.000000
SMP451_R,3,3,0,0,-0.000000,1.000000
SMP452_R,3,3,0,0,-0.000000,1.000000
SMP453(PDM11)_L,2,2,0,0,-0.000000,1.000000
SMP453_R,6,6,0,0,-0.000000,1.000000
SMP454(PDM12)_L,1,1,0,0,-0.000000,1.000000
SMP454_R,1,1,0,0,-0.000000,1.000000
SMP455(PDM12)_L,1,1,0,0,-0.000000,1.000000
SMP455_R,1,1,0,0,-0.000000,1.000000
SMP456(PDM12)_L,1,1,0,0,-0.000000,1.000000
SMP456_R,1,1,0,0,-0.000000,1.000000
SMP457_R,1,1,0,0,-0.000000,1.000000
SMP458(PDM12)_L,1,1,0,0,-0.000000,1.000000
SMP458_R,1,1,0,0,-0.000000,1.000000
SMP459(PDM12)_L,3,3,0,0,-0.000000,1.000000
SMP459_R,3,3,0,0,-0.000000,1.000000
SMP460(PDM12)_L,2,2,0,0,-0.000000,1.000000
SMP460_R,2,2,0,0,-0.000000,1.000000
SMP461_R,4,4,0,0,-0.000000,1.000000
SMP462(PDM12)_L,1,1,0,0,-0.000000,1.000000
SMP462_R,1,1,0,0,-0.000000,1.000000
SMP463_R,4,4,0,0,-0.000000,1.000000
SMP464_R,6,6,0,0,-0.000000,1.000000
SMP465_R,1,1,0,0,-0.000000,1.000000
SMP466_R,2,2,0,0,-0.000000,1.000000
SMP467_R,3,3,0,0,-0.000000,1.000000
SMP468_R,6,6,0,0,-0.000000,1.000000
SMP469_R,3,2,1,0,0.918296,0.666667
SMP470(PDM13)_L,1,1,0,0,-0.000000,1.000000
SMP470_R,1,1,0,0,-0.000000,1.000000
SMP471(PDM13)_L,1,1,0,0,-0.000000,1.000000
SMP471_R,1,1,0,0,-0.000000,1.000000
SMP472(PDM13)_L,1,1,0,0,-0.000000,1.000000
SMP472_R,1,1,0,0,-0.000000,1.000000
SMP473(PDM13)_L,1,1,0,0,-0.000000,1.000000
SMP473_R,1,1,0,0,-0.000000,1.000000
SMP474(PDM13)_L,1,1,0,0,-0.000000,1.000000
SMP474_R,2,2,0,0,-0.000000,1.000000
SMP475(PDM13)_L,1,1,0,0,-0.000000,1.000000
SMP475_R,1,1,0,0,-0.000000,1.000000
SMP476_R,1,1,0,0,-0.000000,1.000000
SMP477(PDM13)_L,1,1,0,0,-0.000000,1.000000
SMP477_R,1,1,0,0,-0.000000,1.000000
SMP478(PDM15)_L,2,2,0,0,-0.000000,1.000000
SMP478_R,2,2,0,0,-0.000000,1.000000
SMP479_R,1,1,0,0,-0.000000,1.000000
SMP480_R,6,6,0,0,-0.000000,1.000000
SMP481_R,5,5,0,0,-0.000000,1.000000
SMP482(PDM15)_L,2,2,0,0,-0.000000,1.000000
SMP482_R,2,2,0,0,-0.000000,1.000000
SMP483_R,5,5,0,0,-0.000000,1.000000
SMP484_R,5,5,0,0,-0.000000,1.000000
SMP485_R,2,2,0,0,-0.000000,1.000000
SMP486_a_R,3,3,0,0,-0.000000,1.000000
SMP486_b_R,4,4,0,0,-0.000000,1.000000
SMP486_c_R,4,4,0,0,-0.000000,1.000000
SMP486_d_R,2,2,0,0,-0.000000,1.000000
SMP486_e_R,3,3,0,0,-0.000000,1.000000
SMP486_f_R,3,3,0,0,-0.000000,1.000000
SMP487_R,4,4,0,0,-0.000000,1.000000
SMP488(PDM16)_L,1,1,0,0,-0.000000,1.000000
SMP488_R,2,2,0,0,-0.000000,1.000000
SMP489(PDM16)_L,2,2,0,0,-0.000000,1.000000
SMP489_R,2,2,0,0,-0.000000,1.000000
SMP490_R,1,1,0,0,-0.000000,1.000000
SMP491(PDM16)_L,2,2,0,0,-0.000000,1.000000
SMP491_R,2,2,0,0,-0.000000,1.000000
SMP492(PDM17)_L,1,1,0,0,-0.000000,1.000000
SMP492_R,1,1,0,0,-0.000000,1.000000
SMP493(PDM17)_L,1,1,0,0,-0.000000,1.000000
SMP493_R,1,1,0,0,-0.000000,1.000000
SMP494_R,1,1,0,0,-0.000000,1.000000
SMP495_R,3,3,0,0,-0.000000,1.000000
SMP496_R,1,1,0,0,-0.000000,1.000000
SMP497_R,3,3,0,0,-0.000000,1.000000
SMP498_R,3,3,0,0,-0.000000,1.000000
SMP499_R,4,4,0,0,-0.000000,1.000000
SMP500_R,2,2,0,0,-0.000000,1.000000
SMP501(PDM21)_L,1,1,0,0,-0.000000,1.000000
SMP501_R,1,1,0,0,-0.000000,1.000000
SMP502(PDM21)_L,1,1,0,0,-0.000000,1.000000
SMP502_R,1,1,0,0,-0.000000,1.000000
SMP503(PDM22)_L,1,1,0,0,-0.000000,1.000000
SMP503_R,1,1,0,0,-0.000000,1.000000
SMP504(PDM22)_L,1,1,0,0,-0.000000,1.000000
SMP504_R,1,1,0,0,-0.000000,1.000000
SMP505(PDM22)_L,1,1,0,0,-0.000000,1.000000
SMP505_R,1,1,0,0,-0.000000,1.000000
SMP506(PDM22)_L,1,1,0,0,-0.000000,1.000000
SMP506_R,1,1,0,0,-0.000000,1.000000
SMP507(PDM22)_L,1,1,0,0,-0.000000,1.000000
SMP507_R,1,1,0,0,-0.000000,1.000000
SMP508_R,1,1,0,0,-0.000000,1.000000
SMP509(PDM22)_L,1,1,0,0,-0.000000,1.000000
SMP509_R,1,1,0,0,-0.000000,1.000000
SMP510(PDM22)_L,1,1,0,0,-0.000000,1.000000
SMP510_R,2,2,0,0,-0.000000,1.000000
SMP511_R,1,1,0,0,-0.000000,1.000000
SMP512(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP512(PDM22)_L,1,1,0,0,-0.000000,1.000000
SMP512_R,1,1,0,0,-0.000000,1.000000
SMP513(PDM09)_L,1,1,0,0,-0.000000,1.000000
SMP513_R,1,1,0,0,-0.000000,1.000000
SMP514(PDM22)_L,1,1,0,0,-0.000000,1.000000
SMP514_R,1,1,0,0,-0.000000,1.000000
SMP515_R,1,1,0,0,-0.000000,1.000000
SMP516_R,2,2,0,0,-0.000000,1.000000
SMP517(PDM22)_L,2,2,0,0,-0.000000,1.000000
SMP517_R,2,2,0,0,-0.000000,1.000000
SMP518_R,2,2,0,0,-0.000000,1.000000
SMP519(PDM22)_L,1,1,0,0,-0.000000,1.000000
SMP519_R,1,1,0,0,-0.000000,1.000000
SMP520(PDM22)_L,3,3,0,0,-0.000000,1.000000
SMP520_R,2,2,0,0,-0.000000,1.000000
SMP521_R,1,1,0,0,-0.000000,1.000000
SMP522_R,1,1,0,0,-0.000000,1.000000
SMP523(PDM22)_L,2,2,0,0,-0.000000,1.000000
SMP523_R,2,2,0,0,-0.000000,1.000000
SMP524(PDM22)_L,2,2,0,0,-0.000000,1.000000
SMP524_R,2,2,0,0,-0.000000,1.000000
SMP525_R,1,1,0,0,-0.000000,1.000000
SMP526(PDM22)_L,1,1,0,0,-0.000000,1.000000
SMP526_R,1,1,0,0,-0.000000,1.000000
SMP527(PDM24)_L,1,1,0,0,-0.000000,1.000000
SMP527_R,1,1,0,0,-0.000000,1.000000
SMP528(PDM24)_L,1,1,0,0,-0.000000,1.000000
SMP528_R,1,1,0,0,-0.000000,1.000000
SMP529_R,1,1,0,0,-0.000000,1.000000
SMP530_R,2,2,0,0,-0.000000,1.000000
SMP531(PDM24)_L,1,1,0,0,-0.000000,1.000000
SMP531_R,1,1,0,0,-0.000000,1.000000
SMP532_R,2,2,0,0,-0.000000,1.000000
SMP533_R,1,1,0,0,-0.000000,1.000000
SMP534_R,1,1,0,0,-0.000000,1.000000
SMP535_R,1,1,0,0,-0.000000,1.000000
SMP536_R,1,1,0,0,-0.000000,1.000000
SMP537_R,2,2,0,0,-0.000000,1.000000
SMP538_R,1,1,0,0,-0.000000,1.000000
SMP539_R,2,2,0,0,-0.000000,1.000000
SMP540_R,2,2,0,0,-0.000000,1.000000
SMP541(PDM25)_L,1,1,0,0,-0.000000,1.000000
SMP541_R,1,1,0,0,-0.000000,1.000000
SMP542_R,1,1,0,0,-0.000000,1.000000
SMP543(PDM27)_L,1,1,0,0,-0.000000,1.000000
SMP543_R,1,1,0,0,-0.000000,1.000000
SMP544(PDM27)_L,1,1,0,0,-0.000000,1.000000
SMP544_R,1,1,0,0,-0.000000,1.000000
SMP545(PDM27)_L,1,1,0,0,-0.000000,1.000000
SMP545_R,1,1,0,0,-0.000000,1.000000
SMP546(PDM27)_L,1,1,0,0,-0.000000,1.000000
SMP546_R,1,1,0,0,-0.000000,1.000000
SMP547(PDM27)_L,1,1,0,0,-0.000000,1.000000
SMP547_R,1,1,0,0,-0.000000,1.000000
SMP548(PDM29)_L,1,1,0,0,-0.000000,1.000000
SMP548_R,1,1,0,0,-0.000000,1.000000
SMP549(PDM29)_L,1,1,0,0,-0.000000,1.000000
SMP549_R,1,1,0,0,-0.000000,1.000000
SMP550(PDM29)_L,1,1,0,0,-0.000000,1.000000
SMP550_R,1,1,0,0,-0.000000,1.000000
SMP551(PDM29)_L,1,1,0,0,-0.000000,1.000000
SMP551_R,1,1,0,0,-0.000000,1.000000
SMP552_R,1,1,0,0,-0.000000,1.000000
SMP553(PDM30)_L,1,1,0,0,-0.000000,1.000000
SMP553_R,1,1,0,0,-0.000000,1.000000
SMP554_R,1,1,0,0,-0.000000,1.000000
SMP555_R,1,1,0,0,-0.000000,1.000000
SMP556_R,2,2,0,0,-0.000000,1.000000
SMP557_R,2,2,0,0,-0.000000,1.000000
SMP558_R,2,2,0,0,-0.000000,1.000000
SMP559_R,3,3,0,0,-0.000000,1.000000
SMP560_R,2,2,0,0,-0.000000,1.000000
SMP561_R,1,1,0,0,-0.000000,1.000000
SMP562_R,1,1,0,0,-0.000000,1.000000
SMP563_R,2,2,0,0,-0.000000,1.000000
SMP564_R,2,2,0,0,-0.000000,1.000000
SMP565_R,1,1,0,0,-0.000000,1.000000
SMP566_R,4,4,0,0,-0.000000,1.000000
SMP567_R,1,1,0,0,-0.000000,1.000000
SMP568_a_R,4,4,0,0,-0.000000,1.000000
SMP568_b_R,2,2,0,0,-0.000000,1.000000
SMP568_c_R,2,2,0,0,-0.000000,1.000000
SMP568_d_R,2,2,0,0,-0.000000,1.000000
SMP569_R,2,2,0,0,-0.000000,1.000000
SMP570_R,3,3,0,0,-0.000000,1.000000
SMP571_R,1,1,0,0,-0.000000,1.000000
SMP572_R,2,2,0,0,-0.000000,1.000000
SMP573_R,1,1,0,0,-0.000000,1.000000
SMP574_R,2,2,0,0,-0.000000,1.000000
SMP575_R,2,2,0,0,-0.000000,1.000000
SMP576_R,1,1,0,0,-0.000000,1.000000
SMP577(PVL06)_L,1,1,0,0,-0.000000,1.000000
SMP577_R,1,1,0,0,-0.000000,1.000000
SMP578_R,4,4,0,0,-0.000000,1.000000
SMP579(PVL11)_L,1,1,0,0,-0.000000,1.000000
SMP579_R,1,1,0,0,-0.000000,1.000000
SMP580_R,1,1,0,0,-0.000000,1.000000
SMP581_R,2,2,0,0,-0.000000,1.000000
SMP582(PVL15)_L,1,1,0,0,-0.000000,1.000000
SMP582_R,1,1,0,0,-0.000000,1.000000
SMP583_R,1,1,0,0,-0.000000,1.000000
SMP584_R,1,1,0,0,-0.000000,1.000000
SMP585_R,1,1,0,0,-0.000000,1.000000
SMP586_R,1,1,0,0,-0.000000,1.000000
SMP587_R,1,1,0,0,-0.000000,1.000000
SMP588(PVM12)_L,2,2,0,0,-0.000000,1.000000
SMP588_R,2,2,0,0,-0.000000,1.000000
SMP589(PVM12)_L,1,1,0,0,-0.000000,1.000000
SMP589_R,1,1,0,0,-0.000000,1.000000
SMP590_R,4,4,0,0,-0.000000,1.000000
SMP591_R,5,5,0,0,-0.000000,1.000000
SMP592_R,4,4,0,0,-0.000000,1.000000
SMP593(SCB014)_L,1,1,0,0,-0.000000,1.000000
SMP593(SCB014)_R,1,1,0,0,-0.000000,1.000000
SMP594(SCB017)_L,1,1,0,0,-0.000000,1.000000
SMP594(SCB017)_R,1,1,0,0,-0.000000,1.000000
SMP595(SCB059)_R,1,1,0,0,-0.000000,1.000000
SMP596(SCB057)_R,1,1,0,0,-0.000000,1.000000
SMP597(SCB060)_R,1,1,0,0,-0.000000,1.000000
SMP598(SCB063)_R,1,1,0,0,-0.000000,1.000000
SMP599(SCB071)_R,1,1,0,0,-0.000000,1.000000
SMP600(SCB077)_R,1,1,0,0,-0.000000,1.000000
SMP601(SCB008)_L,1,1,0,0,-0.000000,1.000000
SMP601(SCB008)_R,1,1,0,0,-0.000000,1.000000
SMP602(SCB061)_L,1,1,0,0,-0.000000,1.000000
SMP602(SCB061)_R,1,1,0,0,-0.000000,1.000000
SMP603(SCB078)_R,2,1,1,0,1.000000,0.500000
SMP604(SCB062)_L,1,1,0,0,-0.000000,1.000000
SMP604(SCB062)_R,1,1,0,0,-0.000000,1.000000
SpsP(PB16)_L,2,2,0,0,-0.000000,1.000000
SpsP(PB16)_R,2,2,0,0,-0.000000,1.000000
TRN_VP1m_R,6,6,0,0,-0.000000,1.000000
TRN_VP2_R,3,3,0,0,-0.000000,1.000000
TRN_VP3a_R,3,3,0,0,-0.000000,1.000000
TRN_VP3b_R,1,1,0,0,-0.000000,1.000000
TuBu01_ABU_R,5,5,0,0,-0.000000,1.000000
TuBu02_IBU_R,7,7,0,0,-0.000000,1.000000
TuBu03_IBU_R,11,11,0,0,-0.000000,1.000000
TuBu04_IBU_R,5,5,0,0,-0.000000,1.000000
TuBu05_SBU_R,5,5,0,0,-0.000000,1.000000
TuBu06_SBU_R,4,4,0,0,-0.000000,1.000000
TuBu07_SBU_R,7,7,0,0,-0.000000,1.000000
TuBu08_SBU_R,10,10,0,0,-0.000000,1.000000
TuBu09_SBU_R,11,11,0,0,-0.000000,1.000000
TuBu10_SBU_R,9,9,0,0,-0.000000,1.000000
TuBu_L,55,55,0,0,-0.000000,1.000000
TuTuA(ADL19)_L,2,2,0,0,-0.000000,1.000000
TuTuA_R,2,2,0,0,-0.000000,1.000000
TuTuB_a(ADL19)_L,1,1,0,0,-0.000000,1.000000
TuTuB_a_R,1,1,0,0,-0.000000,1.000000
TuTuB_b(ADL19)_L,1,1,0,0,-0.000000,1.000000
TuTuB_b_R,1,1,0,0,-0.000000,1.000000
VA1d_adPN_R,3,3,0,0,-0.000000,1.000000
VA1d_vPN_R,1,1,0,0,-0.000000,1.000000
VA1v_adPN_R,3,3,0,0,-0.000000,1.000000
VA1v_vPN_R,2,2,0,0,-0.000000,1.000000
VA2_adPN_R,1,1,0,0,-0.000000,1.000000
VA3_adPN_R,2,2,0,0,-0.000000,1.000000
VA4_lPN_R,1,1,0,0,-0.000000,1.000000
VA5_lPN_R,3,3,0,0,-0.000000,1.000000
VA6_adPN_L,1,1,0,0,-0.000000,1.000000
VA6_adPN_R,1,1,0,0,-0.000000,1.000000
VA7l_adPN_R,1,1,0,0,-0.000000,1.000000
VA7m_lPN_R,3,3,0,0,-0.000000,1.000000
VC1_lPN_R,1,1,0,0,-0.000000,1.000000
VC2_lPN_R,1,1,0,0,-0.000000,1.000000
VC3l_adPN_R,3,3,0,0,-0.000000,1.000000
VC3m_lvPN_R,3,3,0,0,-0.000000,1.000000
VC4_adPN_R,3,3,0,0,-0.000000,1.000000
VC5_adPN_R,1,1,0,0,-0.000000,1.000000
VC5_lvPN_R,3,3,0,0,-0.000000,1.000000
VCH LPTC_L,1,1,0,0,-0.000000,1.000000
VES001_R,1,1,0,0,-0.000000,1.000000
VES002_R,1,1,0,0,-0.000000,1.000000
VES003_R,1,1,0,0,-0.000000,1.000000
VES004_R,1,1,0,0,-0.000000,1.000000
VES005_R,1,1,0,0,-0.000000,1.000000
VES006_R,1,1,0,0,-0.000000,1.000000
VES007_R,1,1,0,0,-0.000000,1.000000
VES008_R,1,1,0,0,-0.000000,1.000000
VES009_R,2,2,0,0,-0.000000,1.000000
VES010_R,1,1,0,0,-0.000000,1.000000
VES011_R,1,1,0,0,-0.000000,1.000000
VES012_R,1,1,0,0,-0.000000,1.000000
VES013_R,1,1,0,0,-0.000000,1.000000
VES014_R,1,1,0,0,-0.000000,1.000000
VES015_R,1,1,0,0,-0.000000,1.000000
VES016_R,1,1,0,0,-0.000000,1.000000
VES017_R,1,1,0,0,-0.000000,1.000000
VES018_R,1,1,0,0,-0.000000,1.000000
VES019_R,2,2,0,0,-0.000000,1.000000
VES020(AVM11)_L,1,1,0,0,-0.000000,1.000000
VES020_R,4,4,0,0,-0.000000,1.000000
VES021_R,2,2,0,0,-0.000000,1.000000
VES022_R,4,4,0,0,-0.000000,1.000000
VES023_R,3,3,0,0,-0.000000,1.000000
VES024_R,2,2,0,0,-0.000000,1.000000
VES025_R,1,1,0,0,-0.000000,1.000000
VES026_R,1,1,0,0,-0.000000,1.000000
VES027_R,1,1,0,0,-0.000000,1.000000
VES028_R,1,1,0,0,-0.000000,1.000000
VES029(AVM14)_L,1,1,0,0,-0.000000,1.000000
VES029_R,1,1,0,0,-0.000000,1.000000
VES030_R,1,1,0,0,-0.000000,1.000000
VES031_R,3,3,0,0,-0.000000,1.000000
VES032_R,1,1,0,0,-0.000000,1.000000
VES033_R,4,4,0,0,-0.000000,1.000000
VES034_a_R,2,2,0,0,-0.000000,1.000000
VES034_b_R,3,3,0,0,-0.000000,1.000000
VES035_R,3,3,0,0,-0.000000,1.000000
VES036_R,3,3,0,0,-0.000000,1.000000
VES037_R,3,3,0,0,-0.000000,1.000000
VES038_R,4,4,0,0,-0.000000,1.000000
VES039_R,1,1,0,0,-0.000000,1.000000
VES040_R,1,1,0,0,-0.000000,1.000000
VES041(AVM21)_L,1,1,0,0,-0.000000,1.000000
VES041_R,1,1,0,0,-0.000000,1.000000
VES042_R,1,1,0,0,-0.000000,1.000000
VES043_R,1,1,0,0,-0.000000,1.000000
VES044_R,3,3,0,0,-0.000000,1.000000
VES045(PDM13)_L,1,1,0,0,-0.000000,1.000000
VES045_R,1,1,0,0,-0.000000,1.000000
VES046_R,1,1,0,0,-0.000000,1.000000
VES047_R,1,1,0,0,-0.000000,1.000000
VES048_R,1,1,0,0,-0.000000,1.000000
VES049_R,3,3,0,0,-0.000000,1.000000
VES050_R,2,2,0,0,-0.000000,1.000000
VES051_R,2,2,0,0,-0.000000,1.000000
VES052_R,2,2,0,0,-0.000000,1.000000
VES053(PDM27)_L,1,1,0,0,-0.000000,1.000000
VES053_R,1,1,0,0,-0.000000,1.000000
VES054_R,1,1,0,0,-0.000000,1.000000
VES055_R,1,1,0,0,-0.000000,1.000000
VES056(PDM28)_L,1,1,0,0,-0.000000,1.000000
VES056_R,1,1,0,0,-0.000000,1.000000
VES057(PDM28)_L,1,1,0,0,-0.000000,1.000000
VES057_R,1,1,0,0,-0.000000,1.000000
VES058_R,1,1,0,0,-0.000000,1.000000
VES059_R,1,1,0,0,-0.000000,1.000000
VES060_R,1,1,0,0,-0.000000,1.000000
VES061_R,1,1,0,0,-0.000000,1.000000
VES062_R,1,1,0,0,-0.000000,1.000000
VES063(PVL11)_L,2,2,0,0,-0.000000,1.000000
VES063_R,2,2,0,0,-0.000000,1.000000
VES064_R,1,1,0,0,-0.000000,1.000000
VES065_R,1,1,0,0,-0.000000,1.000000
VES066_R,1,1,0,0,-0.000000,1.000000
VES067(PVM01)_L,1,1,0,0,-0.000000,1.000000
VES067_R,1,1,0,0,-0.000000,1.000000
VES068_R,1,1,0,0,-0.000000,1.000000
VES069_R,1,1,0,0,-0.000000,1.000000
VES070(PVM01)_L,1,1,0,0,-0.000000,1.000000
VES070_R,1,1,0,0,-0.000000,1.000000
VES071_R,1,1,0,0,-0.000000,1.000000
VES072_R,1,1,0,0,-0.000000,1.000000
VES073_R,1,1,0,0,-0.000000,1.000000
VES074(PVM01)_L,1,1,0,0,-0.000000,1.000000
VES074_R,1,1,0,0,-0.000000,1.000000
VES075(PVM02)_L,1,1,0,0,-0.000000,1.000000
VES075_R,1,1,0,0,-0.000000,1.000000
VES076(PVM02)_L,1,1,0,0,-0.000000,1.000000
VES076_R,1,1,0,0,-0.000000,1.000000
VES077(PVM02)_L,1,1,0,0,-0.000000,1.000000
VES077_R,1,1,0,0,-0.000000,1.000000
VES078(PVM09)_L,1,1,0,0,-0.000000,1.000000
VES078_R,1,1,0,0,-0.000000,1.000000
VES079_R,1,1,0,0,-0.000000,1.000000
VES080_R,1,1,0,0,-0.000000,1.000000
VES081_R,1,1,0,0,-0.000000,1.000000
VES082(SCB034)_R,1,1,0,0,-0.000000,1.000000
VES083(SCB035)_R,1,1,0,0,-0.000000,1.000000
VES084(SCB047)_R,1,1,0,0,-0.000000,1.000000
VL1_ilPN,2,2,0,0,-0.000000,1.000000
VL1_vPN_R,1,1,0,0,-0.000000,1.000000
VL2a_adPN_R,1,1,0,0,-0.000000,1.000000
VL2a_vPN_R,3,3,0,0,-0.000000,1.000000
VL2p_adPN_R,1,1,0,0,-0.000000,1.000000
