label,count,+1,0,-1,entropy,purity
AVLP410,3,3,0,0,-0.000000,1.000000
AVLP411,1,1,0,0,-0.000000,1.000000
AVLP412,4,4,0,0,-0.000000,1.000000
AVLP413,2,2,0,0,-0.000000,1.000000
AVLP414,1,1,0,0,-0.000000,1.000000
AVLP415,1,1,0,0,-0.000000,1.000000
AVLP416,3,3,0,0,-0.000000,1.000000
AVLP417,1,1,0,0,-0.000000,1.000000
AVLP418,1,1,0,0,-0.000000,1.000000
AVLP419,2,2,0,0,-0.000000,1.000000
AVLP420_a,2,2,0,0,-0.000000,1.000000
AVLP420_b,2,2,0,0,-0.000000,1.000000
AVLP421,2,2,0,0,-0.000000,1.000000
AVLP422,2,2,0,0,-0.000000,1.000000
AVLP423,3,3,0,0,-0.000000,1.000000
AVLP424,3,3,0,0,-0.000000,1.000000
AVLP425,1,1,0,0,-0.000000,1.000000
AVLP426,4,4,0,0,-0.000000,1.000000
AVLP427,1,1,0,0,-0.000000,1.000000
AVLP428,1,1,0,0,-0.000000,1.000000
AVLP429,1,1,0,0,-0.000000,1.000000
AVLP430,1,1,0,0,-0.000000,1.000000
AVLP431,1,1,0,0,-0.000000,1.000000
AVLP432,1,1,0,0,-0.000000,1.000000
AVLP433_a,1,1,0,0,-0.000000,1.000000
AVLP433_b,1,1,0,0,-0.000000,1.000000
AVLP434_a,1,1,0,0,-0.000000,1.000000
AVLP434_b,1,1,0,0,-0.000000,1.000000
AVLP435,2,2,0,0,-0.000000,1.000000
AVLP436,2,2,0,0,-0.000000,1.000000
AVLP437,1,1,0,0,-0.000000,1.000000
AVLP438,2,2,0,0,-0.000000,1.000000
AVLP439,1,1,0,0,-0.000000,1.000000
AVLP440,1,1,0,0,-0.000000,1.000000
AVLP441,3,3,0,0,-0.000000,1.000000
AVLP442,1,1,0,0,-0.000000,1.000000
AVLP443,1,1,0,0,-0.000000,1.000000
AVLP444,2,2,0,0,-0.000000,1.000000
AVLP445,1,1,0,0,-0.000000,1.000000
AVLP446,1,1,0,0,-0.000000,1.000000
AVLP447,1,1,0,0,-0.000000,1.000000
AVLP448,1,1,0,0,-0.000000,1.000000
AVLP449,1,1,0,0,-0.000000,1.000000
AVLP450,1,1,0,0,-0.000000,1.000000
AVLP451,4,4,0,0,-0.000000,1.000000
AVLP452,1,1,0,0,-0.000000,1.000000
AVLP453,1,1,0,0,-0.000000,1.000000
AVLP454_a,4,4,0,0,-0.000000,1.000000
AVLP454_b,5,5,0,0,-0.000000,1.000000
AVLP455,1,1,0,0,-0.000000,1.000000
AVLP456,1,1,0,0,-0.000000,1.000000
AVLP457,1,1,0,0,-0.000000,1.000000
AVLP458,1,1,0,0,-0.000000,1.000000
AVLP459,1,1,0,0,-0.000000,1.000000
AVLP460,1,1,0,0,-0.000000,1.000000
AVLP461,2,2,0,0,-0.000000,1.000000
AVLP462,3,3,0,0,-0.000000,1.000000
AVLP463,3,3,0,0,-0.000000,1.000000
AVLP464,1,1,0,0,-0.000000,1.000000
AVLP465,8,8,0,0,-0.000000,1.000000
AVLP466,2,2,0,0,-0.000000,1.000000
AVLP467,1,1,0,0,-0.000000,1.000000
AVLP468,4,4,0,0,-0.000000,1.000000
AVLP469,4,4,0,0,-0.000000,1.000000
AVLP470,2,2,0,0,-0.000000,1.000000
AVLP471,2,2,0,0,-0.000000,1.000000
AVLP472,5,5,0,0,-0.000000,1.000000
AVLP473,2,2,0,0,-0.000000,1.000000
AVLP474,1,1,0,0,-0.000000,1.000000
AVLP475,2,2,0,0,-0.000000,1.000000
AVLP476,1,1,0,0,-0.000000,1.000000
AVLP477,2,2,0,0,-0.000000,1.000000
AVLP478,1,1,0,0,-0.000000,1.000000
AVLP479,2,2,0,0,-0.000000,1.000000
AVLP480,4,4,0,0,-0.000000,1.000000
AVLP481,4,4,0,0,-0.000000,1.000000
AVLP482,4,4,0,0,-0.000000,1.000000
AVLP483,1,1,0,0,-0.000000,1.000000
AVLP484,1,1,0,0,-0.000000,1.000000
AVLP485,1,1,0,0,-0.000000,1.000000
AVLP486,4,4,0,0,-0.000000,1.000000
AVLP487,1,1,0,0,-0.000000,1.000000
AVLP488,2,2,0,0,-0.000000,1.000000
AVLP489,2,2,0,0,-0.000000,1.000000
AVLP490,2,2,0,0,-0.000000,1.000000
AVLP491,1,1,0,0,-0.000000,1.000000
AVLP492,2,2,0,0,-0.000000,1.000000
AVLP493,2,2,0,0,-0.000000,1.000000
AVLP494,3,3,0,0,-0.000000,1.000000
AVLP495,3,3,0,0,-0.000000,1.000000
AVLP496,5,5,0,0,-0.000000,1.000000
AVLP497,1,1,0,0,-0.000000,1.000000
AVLP498,1,1,0,0,-0.000000,1.000000
AVLP499,1,1,0,0,-0.000000,1.000000
AVLP500,1,1,0,0,-0.000000,1.000000
AVLP501,1,1,0,0,-0.000000,1.000000
AVLP502,1,1,0,0,-0.000000,1.000000
AVLP503,1,1,0,0,-0.000000,1.000000
AVLP504,1,1,0,0,-0.000000,1.000000
AVLP505,1,1,0,0,-0.000000,1.000000
AVLP506,1,1,0,0,-0.000000,1.000000
AVLP507,1,1,0,0,-0.000000,1.000000
AVLP508,1,1,0,0,-0.000000,1.000000
AVLP509,1,1,0,0,-0.000000,1.000000
AVLP510,2,2,0,0,-0.000000,1.000000
AVLP511,1,1,0,0,-0.000000,1.000000
AVLP512,1,1,0,0,-0.000000,1.000000
AVLP513,1,1,0,0,-0.000000,1.000000
AVLP514,2,2,0,0,-0.000000,1.000000
AVLP515,2,2,0,0,-0.000000,1.000000
AVLP516,2,2,0,0,-0.000000,1.000000
AVLP517,2,2,0,0,-0.000000,1.000000
AVLP518,1,1,0,0,-0.000000,1.000000
AVLP519,3,3,0,0,-0.000000,1.000000
AVLP520,1,1,0,0,-0.000000,1.000000
AVLP521,2,2,0,0,-0.000000,1.000000
AVLP522,1,1,0,0,-0.000000,1.000000
AVLP523,3,3,0,0,-0.000000,1.000000
AVLP524_a,2,2,0,0,-0.000000,1.000000
AVLP524_b,4,4,0,0,-0.000000,1.000000
AVLP525,2,2,0,0,-0.000000,1.000000
AVLP526,3,3,0,0,-0.000000,1.000000
AVLP527,2,2,0,0,-0.000000,1.000000
AVLP528,2,2,0,0,-0.000000,1.000000
AVLP529,3,3,0,0,-0.000000,1.000000
AVLP530,1,1,0,0,-0.000000,1.000000
AVLP531,1,1,0,0,-0.000000,1.000000
AVLP532,1,1,0,0,-0.000000,1.000000
AVLP533,1,1,0,0,-0.000000,1.000000
AVLP534,1,1,0,0,-0.000000,1.000000
AVLP535,1,1,0,0,-0.000000,1.000000
AVLP536,1,1,0,0,-0.000000,1.000000
AVLP537,1,1,0,0,-0.000000,1.000000
AVLP538,1,1,0,0,-0.000000,1.000000
AVLP539,1,1,0,0,-0.000000,1.000000
AVLP540,1,1,0,0,-0.000000,1.000000
AVLP541,4,4,0,0,-0.000000,1.000000
AVLP542,1,1,0,0,-0.000000,1.000000
AVLP543,1,1,0,0,-0.000000,1.000000
AVLP544,1,1,0,0,-0.000000,1.000000
AVLP545,1,1,0,0,-0.000000,1.000000
AVLP546,1,1,0,0,-0.000000,1.000000
AVLP547,1,1,0,0,-0.000000,1.000000
AVLP548_a,2,2,0,0,-0.000000,1.000000
AVLP548_b,3,3,0,0,-0.000000,1.000000
AVLP548_c,2,2,0,0,-0.000000,1.000000
AVLP548_d,2,2,0,0,-0.000000,1.000000
AVLP548_e,2,2,0,0,-0.000000,1.000000
AVLP548_f,2,2,0,0,-0.000000,1.000000
AVLP548_g,2,2,0,0,-0.000000,1.000000
AVLP549,2,2,0,0,-0.000000,1.000000
AVLP550,4,4,0,0,-0.000000,1.000000
AVLP551,2,2,0,0,-0.000000,1.000000
AVLP552,3,3,0,0,-0.000000,1.000000
AVLP553,2,2,0,0,-0.000000,1.000000
AVLP554,2,2,0,0,-0.000000,1.000000
AVLP555,1,1,0,0,-0.000000,1.000000
AVLP556,2,2,0,0,-0.000000,1.000000
AVLP557,2,2,0,0,-0.000000,1.000000
AVLP558,2,2,0,0,-0.000000,1.000000
AVLP559,4,4,0,0,-0.000000,1.000000
AVLP560,1,1,0,0,-0.000000,1.000000
AVLP561,1,1,0,0,-0.000000,1.000000
AVLP562,2,2,0,0,-0.000000,1.000000
AVLP563,2,2,0,0,-0.000000,1.000000
AVLP564,1,1,0,0,-0.000000,1.000000
AVLP565,1,1,0,0,-0.000000,1.000000
AVLP566,2,2,0,0,-0.000000,1.000000
AVLP567,2,2,0,0,-0.000000,1.000000
AVLP568,1,1,0,0,-0.000000,1.000000
AVLP569,2,2,0,0,-0.000000,1.000000
AVLP570,2,2,0,0,-0.000000,1.000000
AVLP571,1,1,0,0,-0.000000,1.000000
AVLP572,1,1,0,0,-0.000000,1.000000
AVLP573,1,1,0,0,-0.000000,1.000000
AVLP574,2,2,0,0,-0.000000,1.000000
AVLP575,1,1,0,0,-0.000000,1.000000
AVLP576,1,1,0,0,-0.000000,1.000000
AVLP577,2,2,0,0,-0.000000,1.000000
AVLP578,1,1,0,0,-0.000000,1.000000
AVLP579,2,2,0,0,-0.000000,1.000000
AVLP580,3,3,0,0,-0.000000,1.000000
AVLP581,3,3,0,0,-0.000000,1.000000
AVLP582,1,1,0,0,-0.000000,1.000000
AVLP583,2,2,0,0,-0.000000,1.000000
AVLP584,2,2,0,0,-0.000000,1.000000
AVLP585,2,2,0,0,-0.000000,1.000000
AVLP586,2,2,0,0,-0.000000,1.000000
AVLP587,5,5,0,0,-0.000000,1.000000
AVLP588,2,2,0,0,-0.000000,1.000000
AVLP589,3,3,0,0,-0.000000,1.000000
AVLP590,2,2,0,0,-0.000000,1.000000
AVLP591,1,1,0,0,-0.000000,1.000000
AVLP592,1,1,0,0,-0.000000,1.000000
AVLP593,1,1,0,0,-0.000000,1.000000
AVLP594,1,1,0,0,-0.000000,1.000000
AVLP595,1,1,0,0,-0.000000,1.000000
AVLP596,1,1,0,0,-0.000000,1.000000
AstA1,2,2,0,0,-0.000000,1.000000
CL001,1,1,0,0,-0.000000,1.000000
CL002,1,1,0,0,-0.000000,1.000000
CL003,1,1,0,0,-0.000000,1.000000
CL004,2,2,0,0,-0.000000,1.000000
CL005,2,2,0,0,-0.000000,1.000000
CL006,3,3,0,0,-0.000000,1.000000
CL007,1,1,0,0,-0.000000,1.000000
CL008,1,1,0,0,-0.000000,1.000000
CL009,1,1,0,0,-0.000000,1.000000
CL010,1,1,0,0,-0.000000,1.000000
CL011,1,1,0,0,-0.000000,1.000000
CL012,1,1,0,0,-0.000000,1.000000
CL013,2,2,0,0,-0.000000,1.000000
CL014,4,4,0,0,-0.000000,1.000000
CL015,2,2,0,0,-0.000000,1.000000
CL016,5,5,0,0,-0.000000,1.000000
CL017,1,1,0,0,-0.000000,1.000000
CL018,4,4,0,0,-0.000000,1.000000
CL019_a,2,2,0,0,-0.000000,1.000000
CL019_b,3,3,0,0,-0.000000,1.000000
CL020,2,2,0,0,-0.000000,1.000000
CL021,1,1,0,0,-0.000000,1.000000
CL022,3,3,0,0,-0.000000,1.000000
CL023,2,2,0,0,-0.000000,1.000000
CL024,6,6,0,0,-0.000000,1.000000
CL025,1,1,0,0,-0.000000,1.000000
CL026,1,1,0,0,-0.000000,1.000000
CL027,1,1,0,0,-0.000000,1.000000
CL028,1,1,0,0,-0.000000,1.000000
CL029,4,4,0,0,-0.000000,1.000000
CL030,4,4,0,0,-0.000000,1.000000
CL031,1,1,0,0,-0.000000,1.000000
CL032,1,1,0,0,-0.000000,1.000000
CL033,4,4,0,0,-0.000000,1.000000
CL034,1,1,0,0,-0.000000,1.000000
CL035,1,1,0,0,-0.000000,1.000000
CL036,1,1,0,0,-0.000000,1.000000
CL037,1,1,0,0,-0.000000,1.000000
CL038,4,4,0,0,-0.000000,1.000000
CL039,2,2,0,0,-0.000000,1.000000
CL040,2,2,0,0,-0.000000,1.000000
CL041,2,2,0,0,-0.000000,1.000000
CL042,2,2,0,0,-0.000000,1.000000
CL043,2,2,0,0,-0.000000,1.000000
CL044,2,2,0,0,-0.000000,1.000000
CL045,3,3,0,0,-0.000000,1.000000
CL046,4,4,0,0,-0.000000,1.000000
CL047,3,3,0,0,-0.000000,1.000000
CL048,3,3,0,0,-0.000000,1.000000
CL049,5,5,0,0,-0.000000,1.000000
CL050_a,2,2,0,0,-0.000000,1.000000
CL050_b,4,4,0,0,-0.000000,1.000000
CL051,6,6,0,0,-0.000000,1.000000
CL052,1,1,0,0,-0.000000,1.000000
CL053,1,1,0,0,-0.000000,1.000000
CL054,1,1,0,0,-0.000000,1.000000
CL055,1,1,0,0,-0.000000,1.000000
CL056,1,1,0,0,-0.000000,1.000000
CL057,1,1,0,0,-0.000000,1.000000
CL058,1,1,0,0,-0.000000,1.000000
CL059,1,1,0,0,-0.000000,1.000000
CL060,1,1,0,0,-0.000000,1.000000
CL061,1,1,0,0,-0.000000,1.000000
CL062_a,2,2,0,0,-0.000000,1.000000
CL062_b,4,4,0,0,-0.000000,1.000000
CL063,1,1,0,0,-0.000000,1.000000
CL064,1,1,0,0,-0.000000,1.000000
CL065,1,1,0,0,-0.000000,1.000000
CL066,1,1,0,0,-0.000000,1.000000
CL067,1,1,0,0,-0.000000,1.000000
CL068,1,1,0,0,-0.000000,1.000000
CL069,1,1,0,0,-0.000000,1.000000
CL070,2,2,0,0,-0.000000,1.000000
CL071,4,4,0,0,-0.000000,1.000000
CL072,1,1,0,0,-0.000000,1.000000
CL073,1,1,0,0,-0.000000,1.000000
CL074,2,2,0,0,-0.000000,1.000000
CL075,2,2,0,0,-0.000000,1.000000
CL076,1,1,0,0,-0.000000,1.000000
CL077,2,2,0,0,-0.000000,1.000000
CL078,2,2,0,0,-0.000000,1.000000
CL079,2,2,0,0,-0.000000,1.000000
CL080,2,2,0,0,-0.000000,1.000000
CL081,1,1,0,0,-0.000000,1.000000
CL082,2,2,0,0,-0.000000,1.000000
CL083,2,2,0,0,-0.000000,1.000000
CL084,1,1,0,0,-0.000000,1.000000
CL085,3,3,0,0,-0.000000,1.000000
CL086_a,3,3,0,0,-0.000000,1.000000
CL086_b,3,3,0,0,-0.000000,1.000000
CL086_c,3,3,0,0,-0.000000,1.000000
CL086_d,2,2,0,0,-0.000000,1.000000
CL086_e,4,4,0,0,-0.000000,1.000000
CL087,3,3,0,0,-0.000000,1.000000
CL088,2,2,0,0,-0.000000,1.000000
CL089_a,2,2,0,0,-0.000000,1.000000
CL089_b,4,4,0,0,-0.000000,1.000000
CL089_c,2,2,0,0,-0.000000,1.000000
CL090_a,2,2,0,0,-0.000000,1.000000
CL090_b,2,2,0,0,-0.000000,1.000000
CL090_c,6,6,0,0,-0.000000,1.000000
CL090_d,4,4,0,0,-0.000000,1.000000
CL090_e,3,3,0,0,-0.000000,1.000000
CL091,3,3,0,0,-0.000000,1.000000
CL092,1,1,0,0,-0.000000,1.000000
CL093,1,1,0,0,-0.000000,1.000000
CL094,1,1,0,0,-0.000000,1.000000
CL095,1,1,0,0,-0.000000,1.000000
CL096,1,1,0,0,-0.000000,1.000000
CL097,1,1,0,0,-0.000000,1.000000
CL098,2,2,0,0,-0.000000,1.000000
CL099,5,5,0,0,-0.000000,1.000000
CL100,2,2,0,0,-0.000000,1.000000
CL101,2,2,0,0,-0.000000,1.000000
CL102,2,2,0,0,-0.000000,1.000000
CL103,1,1,0,0,-0.000000,1.000000
CL104,1,1,0,0,-0.000000,1.000000
CL105,3,3,0,0,-0.000000,1.000000
CL106,1,1,0,0,-0.000000,1.000000
CL107,1,1,0,0,-0.000000,1.000000
CL108,1,1,0,0,-0.000000,1.000000
CL109,1,1,0,0,-0.000000,1.000000
CL110,1,1,0,0,-0.000000,1.000000
CL111,1,1,0,0,-0.000000,1.000000
CL112,1,1,0,0,-0.000000,1.000000
CL113,1,1,0,0,-0.000000,1.000000
CL114,1,1,0,0,-0.000000,1.000000
CL115,1,1,0,0,-0.000000,1.000000
CL116,1,1,0,0,-0.000000,1.000000
CL117,2,2,0,0,-0.000000,1.000000
CL118,3,3,0,0,-0.000000,1.000000
CL119,1,1,0,0,-0.000000,1.000000
CL120,3,3,0,0,-0.000000,1.000000
CL121,6,6,0,0,-0.000000,1.000000
CL122,6,6,0,0,-0.000000,1.000000
CL123,5,5,0,0,-0.000000,1.000000
CL124,1,0,1,0,-0.000000,1.000000
CL125,2,2,0,0,-0.000000,1.000000
CL126,1,1,0,0,-0.000000,1.000000
CL127,2,2,0,0,-0.000000,1.000000
CL128,5,5,0,0,-0.000000,1.000000
CL129,2,2,0,0,-0.000000,1.000000
CL130,1,1,0,0,-0.000000,1.000000
CL131,2,2,0,0,-0.000000,1.000000
CL132,2,2,0,0,-0.000000,1.000000
CL133,1,1,0,0,-0.000000,1.000000
CL134,2,2,0,0,-0.000000,1.000000
CL135,1,1,0,0,-0.000000,1.000000
CL136,1,1,0,0,-0.000000,1.000000
CL137,1,1,0,0,-0.000000,1.000000
CL138,1,1,0,0,-0.000000,1.000000
CL139,2,2,0,0,-0.000000,1.000000
CL140,1,1,0,0,-0.000000,1.000000
CL141,1,1,0,0,-0.000000,1.000000
CL142,1,1,0,0,-0.000000,1.000000
CL143,1,1,0,0,-0.000000,1.000000
CL144,1,1,0,0,-0.000000,1.000000
CL145,2,2,0,0,-0.000000,1.000000
CL146,1,1,0,0,-0.000000,1.000000
CL147,4,4,0,0,-0.000000,1.000000
CL148,1,1,0,0,-0.000000,1.000000
CL149,1,1,0,0,-0.000000,1.000000
CL150,1,1,0,0,-0.000000,1.000000
CL151,1,1,0,0,-0.000000,1.000000
CL152,2,2,0,0,-0.000000,1.000000
CL153,1,1,0,0,-0.000000,1.000000
CL154,1,1,0,0,-0.000000,1.000000
CL155,1,1,0,0,-0.000000,1.000000
CL156,1,1,0,0,-0.000000,1.000000
CL157,2,2,0,0,-0.000000,1.000000
CL158,2,2,0,0,-0.000000,1.000000
CL159,2,2,0,0,-0.000000,1.000000
CL160,2,2,0,0,-0.000000,1.000000
CL161,3,3,0,0,-0.000000,1.000000
CL162,1,1,0,0,-0.000000,1.000000
CL163,1,1,0,0,-0.000000,1.000000
CL164,1,1,0,0,-0.000000,1.000000
CL165,2,2,0,0,-0.000000,1.000000
CL166,3,3,0,0,-0.000000,1.000000
CL167,3,3,0,0,-0.000000,1.000000
CL168,3,3,0,0,-0.000000,1.000000
CL169,3,3,0,0,-0.000000,1.000000
CL170,2,2,0,0,-0.000000,1.000000
CL171,4,4,0,0,-0.000000,1.000000
CL172,2,2,0,0,-0.000000,1.000000
CL173,1,1,0,0,-0.000000,1.000000
CL174,1,1,0,0,-0.000000,1.000000
CL175,2,2,0,0,-0.000000,1.000000
CL176,1,1,0,0,-0.000000,1.000000
CL177,2,2,0,0,-0.000000,1.000000
CL178,1,1,0,0,-0.000000,1.000000
CL179,2,2,0,0,-0.000000,1.000000
CL180,1,1,0,0,-0.000000,1.000000
CL181,1,1,0,0,-0.000000,1.000000
CL182,5,5,0,0,-0.000000,1.000000
CL183,1,1,0,0,-0.000000,1.000000
CL184,4,4,0,0,-0.000000,1.000000
CL185,3,3,0,0,-0.000000,1.000000
CL186,2,2,0,0,-0.000000,1.000000
CL187,1,1,0,0,-0.000000,1.000000
CL188,1,1,0,0,-0.000000,1.000000
CL189,2,2,0,0,-0.000000,1.000000
CL190,2,2,0,0,-0.000000,1.000000
CL191,4,4,0,0,-0.000000,1.000000
CL192,3,3,0,0,-0.000000,1.000000
CL193,3,3,0,0,-0.000000,1.000000
CL194,3,3,0,0,-0.000000,1.000000
CL195,3,3,0,0,-0.000000,1.000000
CL196,3,3,0,0,-0.000000,1.000000
CL197,1,1,0,0,-0.000000,1.000000
CL198_a,4,4,0,0,-0.000000,1.000000
CL198_b,4,4,0,0,-0.000000,1.000000
CL199,2,2,0,0,-0.000000,1.000000
CL200,1,1,0,0,-0.000000,1.000000
CL201,1,1,0,0,-0.000000,1.000000
CL202,2,2,0,0,-0.000000,1.000000
CL203,1,1,0,0,-0.000000,1.000000
CL204,1,1,0,0,-0.000000,1.000000
CL205,1,1,0,0,-0.000000,1.000000
CL206,1,1,0,0,-0.000000,1.000000
CL207,1,1,0,0,-0.000000,1.000000
CL208,1,1,0,0,-0.000000,1.000000
CL209,2,2,0,0,-0.000000,1.000000
CL210_a,3,3,0,0,-0.000000,1.000000
CL210_b,3,3,0,0,-0.000000,1.000000
CL211,2,2,0,0,-0.000000,1.000000
CL212,2,2,0,0,-0.000000,1.000000
CL213,1,1,0,0,-0.000000,1.000000
CL214,1,1,0,0,-0.000000,1.000000
CL215,4,4,0,0,-0.000000,1.000000
CL216,1,1,0,0,-0.000000,1.000000
CL217,2,2,0,0,-0.000000,1.000000
CL218,2,2,0,0,-0.000000,1.000000
CL219,2,2,0,0,-0.000000,1.000000
CL220,2,2,0,0,-0.000000,1.000000
CL221,3,3,0,0,-0.000000,1.000000
CL222,4,4,0,0,-0.000000,1.000000
CL223,7,7,0,0,-0.000000,1.000000
CL224,2,2,0,0,-0.000000,1.000000
CL225,9,9,0,0,-0.000000,1.000000
CL226,2,2,0,0,-0.000000,1.000000
CL227,2,2,0,0,-0.000000,1.000000
CL228,1,1,0,0,-0.000000,1.000000
CL229,1,1,0,0,-0.000000,1.000000
CL230,1,1,0,0,-0.000000,1.000000
CL231,2,2,0,0,-0.000000,1.000000
CL232,3,3,0,0,-0.000000,1.000000
CL233,2,2,0,0,-0.000000,1.000000
CL234,2,2,0,0,-0.000000,1.000000
CL235,6,6,0,0,-0.000000,1.000000
CL236,2,2,0,0,-0.000000,1.000000
CL237,1,1,0,0,-0.000000,1.000000
CL238,1,1,0,0,-0.000000,1.000000
CL239,1,1,0,0,-0.000000,1.000000
CL240,2,2,0,0,-0.000000,1.000000
CL241,2,2,0,0,-0.000000,1.000000
CL242,2,2,0,0,-0.000000,1.000000
CL243,3,3,0,0,-0.000000,1.000000
CL244,1,1,0,0,-0.000000,1.000000
CL245,1,1,0,0,-0.000000,1.000000
CL246,1,1,0,0,-0.000000,1.000000
CL247,2,2,0,0,-0.000000,1.000000
CL248,2,2,0,0,-0.000000,1.000000
CL249,2,2,0,0,-0.000000,1.000000
CL250,1,1,0,0,-0.000000,1.000000
CL251,2,2,0,0,-0.000000,1.000000
CL252,3,3,0,0,-0.000000,1.000000
CL253,3,3,0,0,-0.000000,1.000000
CL254,3,3,0,0,-0.000000,1.000000
CL255,3,3,0,0,-0.000000,1.000000
CL256,1,1,0,0,-0.000000,1.000000
CL257,1,1,0,0,-0.000000,1.000000
CL258,2,2,0,0,-0.000000,1.000000
CL259,1,1,0,0,-0.000000,1.000000
CL260,1,1,0,0,-0.000000,1.000000
CL261,2,2,0,0,-0.000000,1.000000
CL262,2,2,0,0,-0.000000,1.000000
CL263,1,1,0,0,-0.000000,1.000000
CL264,1,1,0,0,-0.000000,1.000000
CL265,2,2,0,0,-0.000000,1.000000
CL266_a,2,2,0,0,-0.000000,1.000000
CL266_b,2,2,0,0,-0.000000,1.000000
CL267,2,2,0,0,-0.000000,1.000000
CL268,2,2,0,0,-0.000000,1.000000
CL269,3,3,0,0,-0.000000,1.000000
CL270,2,2,0,0,-0.000000,1.000000
CL271,2,2,0,0,-0.000000,1.000000
CL272_a,2,2,0,0,-0.000000,1.000000
CL272_b,3,3,0,0,-0.000000,1.000000
CL273,3,3,0,0,-0.000000,1.000000
CL274,4,4,0,0,-0.000000,1.000000
CL275,2,2,0,0,-0.000000,1.000000
CL276,1,1,0,0,-0.000000,1.000000
CL277,1,1,0,0,-0.000000,1.000000
CL278,1,1,0,0,-0.000000,1.000000
CL279,2,2,0,0,-0.000000,1.000000
CL280,2,2,0,0,-0.000000,1.000000
CL281,1,1,0,0,-0.000000,1.000000
CL282,2,2,0,0,-0.000000,1.000000
CL283,6,6,0,0,-0.000000,1.000000
CL284,1,1,0,0,-0.000000,1.000000
CL285,2,2,0,0,-0.000000,1.000000
CL286,1,1,0,0,-0.000000,1.000000
CL287,1,1,0,0,-0.000000,1.000000
CL288,1,1,0,0,-0.000000,1.000000
CL289,1,1,0,0,-0.000000,1.000000
CL290,2,2,0,0,-0.000000,1.000000
CL291,1,1,0,0,-0.000000,1.000000
CL292,2,2,0,0,-0.000000,1.000000
CL293,1,1,0,0,-0.000000,1.000000
CL294,1,1,0,0,-0.000000,1.000000
CL295,2,2,0,0,-0.000000,1.000000
CL296,2,2,0,0,-0.000000,1.000000
CL297,3,3,0,0,-0.000000,1.000000
CL298,3,3,0,0,-0.000000,1.000000
CL299_a,4,4,0,0,-0.000000,1.000000
CL299_b,3,3,0,0,-0.000000,1.000000
CL300,3,3,0,0,-0.000000,1.000000
CL301,3,3,0,0,-0.000000,1.000000
CL302,2,2,0,0,-0.000000,1.000000
CL303,1,1,0,0,-0.000000,1.000000
CL304,1,1,0,0,-0.000000,1.000000
CL305,1,1,0,0,-0.000000,1.000000
CL306,1,1,0,0,-0.000000,1.000000
CL307,1,1,0,0,-0.000000,1.000000
CL308,1,1,0,0,-0.000000,1.000000
CL309,1,1,0,0,-0.000000,1.000000
CL310,1,1,0,0,-0.000000,1.000000
CL311,1,1,0,0,-0.000000,1.000000
CL312,1,1,0,0,-0.000000,1.000000
CL313,5,5,0,0,-0.000000,1.000000
CL314,1,1,0,0,-0.000000,1.000000
CL315,1,1,0,0,-0.000000,1.000000
CL316,1,1,0,0,-0.000000,1.000000
CL317,1,1,0,0,-0.000000,1.000000
CL318,1,1,0,0,-0.000000,1.000000
CL319,1,1,0,0,-0.000000,1.000000
CL320,1,1,0,0,-0.000000,1.000000
CL321,1,1,0,0,-0.000000,1.000000
CL322,1,1,0,0,-0.000000,1.000000
CL323,2,2,0,0,-0.000000,1.000000
CL324,2,2,0,0,-0.000000,1.000000
CL325,1,1,0,0,-0.000000,1.000000
CL326,2,2,0,0,-0.000000,1.000000
CL327,1,1,0,0,-0.000000,1.000000
CL328,4,4,0,0,-0.000000,1.000000
CL329,1,1,0,0,-0.000000,1.000000
CL330,1,1,0,0,-0.000000,1.000000
CL331,1,1,0,0,-0.000000,1.000000
CL332,1,1,0,0,-0.000000,1.000000
CL333,1,1,0,0,-0.000000,1.000000
CL334,1,1,0,0,-0.000000,1.000000
CL335,1,1,0,0,-0.000000,1.000000
CL336,1,1,0,0,-0.000000,1.000000
CL337,1,1,0,0,-0.000000,1.000000
CL338,2,2,0,0,-0.000000,1.000000
CL339,1,1,0,0,-0.000000,1.000000
CL340,4,4,0,0,-0.000000,1.000000
CL341,1,1,0,0,-0.000000,1.000000
CL342,2,2,0,0,-0.000000,1.000000
CL343,2,2,0,0,-0.000000,1.000000
CL344,2,2,0,0,-0.000000,1.000000
CL345,2,2,0,0,-0.000000,1.000000
CL346,4,4,0,0,-0.000000,1.000000
CL347,1,1,0,0,-0.000000,1.000000
CL348,2,2,0,0,-0.000000,1.000000
CL349,3,3,0,0,-0.000000,1.000000
CL350,5,5,0,0,-0.000000,1.000000
CL351,2,2,0,0,-0.000000,1.000000
CL352,2,2,0,0,-0.000000,1.000000
CL353,6,6,0,0,-0.000000,1.000000
CL354,4,4,0,0,-0.000000,1.000000
CL355,5,5,0,0,-0.000000,1.000000
CL356,2,2,0,0,-0.000000,1.000000
CL357,2,2,0,0,-0.000000,1.000000
CL358,2,2,0,0,-0.000000,1.000000
CL359,2,2,0,0,-0.000000,1.000000
CL360,1,1,0,0,-0.000000,1.000000
CL361,1,1,0,0,-0.000000,1.000000
CL362,1,1,0,0,-0.000000,1.000000
CL363,1,1,0,0,-0.000000,1.000000
CL364,1,1,0,0,-0.000000,1.000000
CRE001,1,1,0,0,-0.000000,1.000000
CRE002,2,2,0,0,-0.000000,1.000000
CRE003_a,5,5,0,0,-0.000000,1.000000
CRE003_b,4,4,0,0,-0.000000,1.000000
CRE004,1,1,0,0,-0.000000,1.000000
