node_index,body_id,value
18844,44510,1
18845,44524,0
18846,44533,1
18847,44541,1
18848,44542,0
18849,44543,1
18850,44544,0
18851,44548,0
18852,44554,0
18853,44570,1
18854,44574,1
18855,44585,1
18856,44591,1
18857,44592,1
18858,44593,1
18859,44594,1
18860,44595,1
18861,44596,1
18862,44597,1
18863,44598,1
18864,44599,0
18865,44600,1
18866,44601,1
18867,44602,1
18868,44603,1
18869,44604,0
18870,44612,1
18871,44620,1
18872,44621,0
18873,44622,1
18874,44623,0
18875,44624,0
18876,44625,0
18877,44626,1
18878,44633,0
18879,44650,0
18880,44666,0
18881,44668,0
18882,44669,0
18883,44681,1
18884,44683,0
18885,44686,1
18886,44687,1
18887,44688,1
18888,44689,0
18889,44690,0
18890,44691,1
18891,44692,1
18892,44693,1
18893,44694,0
18894,44695,0
18895,44696,0
18896,44697,1
18897,44698,0
18898,44699,1
18899,44700,0
18900,44702,0
18901,44703,0
18902,44704,0
18903,44705,0
18904,44707,0
18905,44708,0
18906,44709,0
18907,44710,1
18908,44711,0
18909,44712,0
18910,44713,0
18911,44714,0
18912,44715,0
18913,44716,0
18914,44717,0
18915,44718,1
18916,44719,0
18917,44720,1
18918,44721,0
18919,44722,1
18920,44723,1
18921,44724,1
18922,44725,1
18923,44726,1
18924,44735,1
18925,44738,0
18926,44764,0
18927,44769,1
18928,44770,1
18929,44788,0
18930,44791,1
18931,44799,0
18932,44800,0
18933,44811,1
18934,44832,0
18935,44834,1
18936,44837,0
18937,44846,1
18938,44862,0
18939,44875,0
18940,44876,0
18941,44877,1
18942,44893,0
18943,44894,1
18944,44895,1
18945,44896,1
18946,44897,1
18947,44898,0
18948,44899,0
18949,44900,1
18950,44906,0
18951,44907,1
18952,44908,0
18953,44909,1
18954,44910,1
18955,44911,0
18956,44912,0
18957,44913,1
18958,44914,0
18959,44915,0
18960,44916,0
18961,44917,1
18962,44918,1
18963,44919,0
18964,44920,1
18965,44921,0
18966,44922,0
18967,44923,0
18968,44924,1
18969,44925,1
18970,44926,1
18971,44927,0
18972,44928,0
18973,44929,1
18974,44930,1
18975,44931,1
18976,44932,0
18977,44933,1
18978,44934,1
18979,44935,1
18980,44936,1
18981,44937,1
18982,44938,1
18983,44939,1
18984,44940,1
18985,44941,0
18986,44942,1
18987,44943,0
18988,44944,1
18989,44945,1
18990,44946,1
18991,44947,1
18992,44948,1
18993,44949,0
18994,44950,1
18995,44951,1
18996,44952,1
18997,44953,0
18998,44954,0
18999,44955,1
19000,44956,1
19001,44957,0
19002,44958,1
19003,44959,0
19004,44960,1
19005,44961,1
19006,44962,0
19007,44963,1
19008,44964,1
19009,44965,1
19010,44966,1
19011,44967,0
19012,44968,1
19013,44969,1
19014,44970,1
19015,44971,1
19016,44972,1
19017,44973,1
19018,44974,1
19019,44989,1
19020,45006,1
19021,45010,1
19022,45015,1
19023,45017,0
19024,45019,1
19025,45022,1
19026,45024,1
19027,45027,1
19028,45028,1
19029,45029,0
19030,45030,0
19031,45032,0
19032,45033,1
19033,45036,0
19034,45046,1
19035,45061,1
19036,45064,1
19037,45065,0
19038,45069,1
19039,45070,1
19040,45071,1
19041,45072,0
19042,45080,0
19043,45082,0
19044,45083,1
19045,45086,0
19046,45090,1
19047,45093,0
19048,45094,0
19049,45095,1
19050,45106,1
19051,45111,1
19052,45112,1
19053,45113,1
19054,45114,1
19055,45115,1
19056,45116,1
19057,45117,1
19058,45118,1
19059,45119,1
19060,45120,1
19061,45121,1
19062,45122,1
19063,45123,0
19064,45124,1
19065,45125,1
19066,45126,1
19067,45127,1
19068,45128,1
19069,45129,1
19070,45130,1
19071,45132,1
19072,45137,1
19073,45141,1
19074,45143,1
19075,45144,1
19076,45146,0
19077,45147,0
19078,45151,1
19079,45152,1
19080,45153,1
19081,45154,1
19082,45155,0
19083,45156,1
19084,45157,0
19085,45158,0
19086,45159,0
19087,45160,1
19088,45161,0
19089,45162,0
19090,45163,1
19091,45164,0
19092,45165,1
19093,45166,0
19094,45167,0
19095,45168,1
19096,45169,0
19097,45170,0
19098,45171,0
19099,45172,1
19100,45173,0
19101,45174,1
19102,45175,0
19103,45176,1
19104,45177,1
19105,45178,1
19106,45179,1
19107,45180,0
19108,45181,1
19109,45182,0
19110,45183,0
19111,45184,0
19112,45185,1
19113,45186,0
19114,45187,0
19115,45188,0
19116,45189,1
19117,45190,0
19118,45191,0
19119,45192,1
19120,45193,1
19121,45194,1
19122,45195,1
19123,45196,1
19124,45218,0
19125,45228,1
19126,45233,1
19127,45235,1
19128,45236,0
19129,45238,0
19130,45239,0
19131,45241,1
19132,45242,1
19133,45243,1
19134,45244,1
19135,45245,1
19136,45246,1
19137,45247,0
19138,45248,0
19139,45249,1
19140,45250,1
19141,45251,0
19142,45252,1
19143,45253,1
19144,45254,1
19145,45255,1
19146,45256,1
19147,45257,1
19148,45258,1
19149,45259,1
19150,45273,1
19151,45286,1
19152,45332,0
19153,45333,0
19154,45334,0
19155,45340,0
19156,45344,1
19157,45345,1
19158,45383,1
19159,45385,0
19160,45403,0
19161,45416,1
19162,45418,0
19163,45419,0
19164,45420,1
19165,45421,0
19166,45436,0
19167,45438,1
19168,45441,0
19169,45442,0
19170,45458,1
19171,45473,0
19172,45474,0
19173,45487,0
19174,45488,1
19175,45489,1
19176,45521,1
19177,45530,0
19178,45531,0
19179,45533,0
19180,45534,0
19181,45540,0
19182,45542,0
19183,45543,0
19184,45551,0
19185,45555,0
19186,45562,1
19187,45565,0
19188,45568,1
19189,45571,0
19190,45580,1
19191,45589,1
19192,45591,1
19193,45592,0
19194,45620,1
19195,45621,0
19196,45622,0
19197,45624,1
19198,45629,1
19199,45631,0
19200,45634,0
19201,45637,0
19202,45660,0
19203,45661,0
19204,45662,0
19205,45667,0
19206,45677,1
19207,45683,1
19208,45684,0
19209,45685,0
19210,45687,0
19211,45688,0
19212,45689,1
19213,45718,0
19214,45742,0
19215,45743,0
19216,45767,1
19217,45797,0
19218,45808,0
19219,45809,0
19220,45811,0
19221,45830,0
19222,45832,1
19223,45847,0
19224,45848,1
19225,45849,1
19226,45873,0
19227,45902,1
19228,45904,1
19229,45905,1
19230,45906,0
19231,45908,0
19232,45909,1
19233,45915,1
19234,45916,1
19235,45917,0
19236,45918,1
19237,45919,1
19238,45920,1
19239,45921,1
19240,45944,0
19241,45948,1
19242,45950,0
19243,45951,1
19244,45952,0
19245,45958,0
19246,45963,1
19247,45965,1
19248,45966,1
19249,45969,1
19250,45970,0
19251,45971,1
19252,45973,0
19253,45974,0
19254,45980,1
19255,45982,1
19256,45983,1
19257,45984,1
19258,45986,1
19259,45989,1
19260,45994,1
19261,45999,0
19262,46005,1
19263,46006,1
19264,46007,1
19265,46008,1
19266,46009,1
19267,46010,1
19268,46011,0
19269,46013,1
19270,46018,0
19271,46030,0
19272,46034,1
19273,46040,1
19274,46042,1
19275,46043,0
19276,46044,1
19277,46045,0
19278,46046,1
19279,46050,0
19280,46052,0
19281,46053,0
19282,46054,0
19283,46058,1
19284,46059,0
19285,46060,1
19286,46061,1
19287,46062,1
19288,46063,1
19289,46064,1
19290,46065,1
19291,46066,0
19292,46067,1
19293,46068,1
19294,46069,1
19295,46070,0
19296,46071,0
19297,46072,0
19298,46073,1
19299,46074,0
19300,46075,1
19301,46076,0
19302,46077,1
19303,46078,0
19304,46079,0
19305,46080,0
19306,46081,0
19307,46082,1
19308,46083,0
19309,46084,1
19310,46085,1
19311,46086,1
19312,46087,1
19313,46088,1
19314,46089,1
19315,46090,1
19316,46091,1
19317,46092,1
19318,46094,0
19319,46095,1
19320,46100,1
19321,46102,1
19322,46106,1
19323,46110,1
19324,46111,1
19325,46112,0
19326,46113,0
19327,46116,1
19328,46117,1
19329,46118,1
19330,46119,1
19331,46120,1
19332,46121,1
19333,46122,1
19334,46123,0
19335,46124,1
19336,46125,0
19337,46126,1
19338,46127,0
19339,46128,1
19340,46131,0
19341,46134,1
19342,46146,0
19343,46150,0
19344,46151,1
19345,46152,0
19346,46153,1
19347,46154,1
19348,46158,1
19349,46176,0
19350,46199,1
19351,46211,0
19352,46219,1
19353,46222,1
19354,46248,0
19355,46249,0
19356,46255,0
19357,46274,0
19358,46283,0
19359,46285,0
19360,46354,1
19361,46355,1
19362,46356,1
19363,46357,1
19364,46358,0
19365,46359,1
19366,46360,1
19367,46361,1
19368,46362,1
19369,46363,1
19370,46364,1
19371,46365,1
19372,46368,1
19373,46374,0
19374,46375,1
19375,46383,0
19376,46400,0
19377,46401,0
19378,46442,0
19379,46443,0
19380,46444,0
19381,46445,0
19382,46446,0
19383,46447,0
19384,46474,0
19385,46475,0
19386,46476,1
19387,46477,0
19388,46478,1
19389,46479,1
19390,46480,1
19391,46503,1
19392,46504,0
19393,46505,0
19394,46506,0
19395,46512,1
19396,46523,0
19397,46552,1
19398,46559,0
19399,46583,0
19400,46599,0
19401,46602,0
19402,46608,0
19403,46609,0
19404,46610,0
19405,46618,1
19406,46622,0
19407,46623,1
19408,46624,0
19409,46631,1
19410,46661,0
19411,46662,0
19412,46663,1
19413,46664,0
19414,46678,1
19415,46680,1
19416,46698,1
19417,46727,0
19418,46741,1
19419,46742,1
19420,46743,1
19421,46744,1
19422,46757,1
19423,46758,0
19424,46759,0
19425,46760,0
19426,46769,1
19427,46770,0
19428,46771,0
19429,46774,1
19430,46794,1
19431,46796,1
19432,46808,1
19433,46813,1
19434,46814,1
19435,46815,1
19436,46816,1
19437,46817,1
19438,46818,1
19439,46819,0
19440,46820,0
19441,46829,1
19442,46830,0
19443,46850,1
19444,46856,1
19445,46860,1
19446,46871,1
19447,46876,0
19448,46881,1
19449,46886,1
19450,46890,1
19451,46891,1
19452,46892,0
19453,46893,0
19454,46901,1
19455,46915,1
19456,46917,1
19457,46920,1
19458,46921,1
19459,46922,0
19460,46923,0
19461,46924,0
19462,46925,0
19463,46926,1
19464,46927,0
19465,46928,0
19466,46929,0
19467,46930,1
19468,46931,0
19469,46932,0
19470,46933,0
19471,46934,0
19472,46935,1
19473,46936,0
19474,46937,0
19475,46938,0
19476,46939,1
19477,46940,1
19478,46941,0
19479,46942,0
19480,46943,0
19481,46944,0
19482,46945,1
19483,46946,1
19484,46947,0
19485,46948,1
19486,46949,0
19487,46950,1
19488,46951,0
19489,46952,0
19490,46953,0
19491,46954,0
19492,46955,0
19493,46956,0
19494,46957,0
19495,46965,1
19496,46967,1
19497,46969,0
19498,46970,0
19499,46973,1
19500,46984,1
19501,46987,1
19502,46992,1
19503,46993,1
19504,46997,0
19505,46998,1
19506,46999,1
19507,47000,1
19508,47002,1
19509,47010,1
19510,47014,1
19511,47016,1
19512,47019,1
19513,47030,1
19514,47035,0
19515,47042,1
19516,47056,0
19517,47057,0
19518,47058,0
19519,47059,0
19520,47077,0
19521,47078,0
19522,47079,0
19523,47097,1
19524,47108,1
19525,47115,1
19526,47116,0
19527,47117,0
19528,47127,0
19529,47129,0
19530,47130,0
19531,47139,1
19532,47142,1
19533,47150,1
19534,47156,1
19535,47157,1
19536,47203,1
19537,47204,1
19538,47205,0
19539,47206,0
19540,47207,0
19541,47208,0
19542,47256,0
19543,47262,0
19544,47263,1
19545,47273,1
19546,47293,0
19547,47305,0
19548,47314,1
19549,47315,0
19550,47316,1
19551,47317,1
19552,47331,1
19553,47334,1
19554,47339,0
19555,47375,0
19556,47376,1
19557,47380,1
19558,47383,0
19559,47407,1
19560,47409,1
19561,47425,1
19562,47431,1
19563,47438,1
19564,47439,1
19565,47454,0
19566,47460,1
19567,47475,0
19568,47481,1
19569,47495,1
19570,47496,1
19571,47497,1
19572,47498,1
19573,47499,1
19574,47500,1
19575,47501,1
19576,47502,1
19577,47503,1
19578,47504,1
19579,47505,1
19580,47515,1
19581,47521,1
19582,47523,1
19583,47533,1
19584,47548,1
19585,47559,1
19586,47577,1
19587,47592,1
19588,47603,1
19589,47605,1
19590,47608,0
19591,47612,0
19592,47618,1
19593,47628,0
19594,47631,1
19595,47632,1
19596,47639,1
19597,47643,0
19598,47644,1
19599,47649,0
19600,47652,0
19601,47655,0
19602,47660,1
19603,47667,1
19604,47669,1
19605,47670,1
19606,47684,0
19607,47697,1
19608,47699,1
19609,47711,1
19610,47713,1
19611,47721,1
19612,47724,1
19613,47725,1
19614,47731,1
19615,47735,1
19616,47765,0
19617,47806,0
19618,47854,1
19619,47873,1
19620,47880,1
19621,47926,1
19622,47927,0
19623,47928,0
19624,47929,0
19625,47930,0
19626,47931,1
19627,47932,0
19628,47933,1
19629,47934,1
19630,47935,0
19631,47936,1
19632,47937,1
19633,47938,0
19634,47939,0
19635,47940,0
19636,47941,0
19637,47942,0
19638,47943,1
19639,47944,0
19640,47945,0
19641,47946,0
19642,47947,1
19643,47948,1
19644,47949,0
19645,47950,0
19646,47951,1
19647,47952,1
19648,47953,0
19649,47954,0
19650,47955,1
19651,47956,0
19652,47957,0
19653,47958,0
19654,47959,1
19655,47960,0
19656,47961,0
19657,47962,0
19658,47963,1
19659,47964,0
19660,47965,0
19661,47966,0
19662,47967,0
19663,47968,0
19664,47969,1
19665,47970,1
19666,47971,0
19667,47972,1
19668,47973,0
19669,47974,0
19670,47975,1
19671,47976,0
19672,47977,1
19673,47978,0
19674,47979,1
19675,47980,0
19676,47981,1
19677,47982,1
19678,47983,1
19679,47984,1
19680,47985,1
19681,47986,1
19682,47987,1
19683,47992,1
19684,48020,0
19685,48035,1
19686,48039,0
19687,48041,1
19688,48056,1
19689,48057,0
19690,48060,1
19691,48077,0
19692,48081,0
19693,48104,1
19694,48105,0
19695,48106,0
19696,48114,0
19697,48115,0
19698,48134,0
19699,48148,1
19700,48151,1
19701,48156,1
19702,48157,1
19703,48158,1
19704,48159,0
19705,48160,0
19706,48161,0
19707,48162,0
19708,48163,0
19709,48164,1
19710,48169,1
19711,48174,1
19712,48176,1
19713,48177,1
19714,48185,1
19715,48186,1
19716,48187,0
19717,48201,1
19718,48203,1
19719,48207,1
19720,48220,0
19721,48233,0
19722,48240,1
19723,48252,0
19724,48254,1
19725,48290,1
19726,48316,1
19727,48324,1
19728,48330,1
19729,48346,1
19730,48349,1
19731,48350,1
19732,48351,1
19733,48352,1
19734,48353,1
19735,48354,1
19736,48355,1
19737,48356,1
19738,48357,0
19739,48358,1
19740,48359,1
19741,48360,0
19742,48361,0
19743,48362,1
19744,48363,0
19745,48365,0
19746,48366,1
19747,48368,0
19748,48369,0
19749,48370,0
19750,48371,1
19751,48372,1
19752,48373,1
19753,48381,1
19754,48382,0
19755,48383,0
19756,48385,1
19757,48388,1
19758,48393,1
19759,48394,1
19760,48395,1
19761,48398,1
19762,48410,0
19763,48411,0
19764,48412,1
19765,48413,1
19766,48423,1
19767,48424,0
19768,48425,0
19769,48426,0
19770,48427,0
19771,48429,0
19772,48430,0
19773,48431,0
19774,48452,0
19775,48463,1
19776,48464,0
19777,48470,1
19778,48505,0
19779,48630,0
19780,48633,0
19781,48658,0
19782,48689,1
19783,48712,0
19784,48730,1
19785,48746,0
19786,48767,1
19787,48772,0
19788,48797,0
19789,48834,1
19790,48844,0
19791,48861,1
19792,48883,0
19793,48906,1
19794,48912,0
19795,48925,0
19796,48933,1
19797,48934,1
19798,48935,1
19799,48936,1
19800,48955,1
19801,48959,1
19802,48960,1
19803,48961,0
19804,48968,0
19805,48969,0
19806,48970,1
19807,48981,0
19808,48984,1
19809,48985,1
19810,48990,1
19811,48992,0
19812,48999,0
19813,49014,1
19814,49015,1
19815,49020,1
19816,49021,1
19817,49023,1
19818,49027,1
19819,49031,1
19820,49042,1
19821,49046,1
19822,49047,1
19823,49060,0
19824,49068,1
19825,49092,1
19826,49104,1
19827,49105,0
19828,49130,1
19829,49131,1
19830,49132,0
19831,49133,1
19832,49134,0
19833,49142,0
19834,49143,0
19835,49146,0
19836,49154,1
19837,49171,1
19838,49173,1
19839,49174,0
19840,49177,1
19841,49179,1
19842,49195,0
19843,49196,0
19844,49198,0
19845,49203,0
19846,49204,1
19847,49205,1
19848,49206,1
19849,49207,1
19850,49208,1
19851,49209,0
19852,49210,1
19853,49211,1
19854,49212,0
19855,49213,1
19856,49214,1
19857,49215,1
19858,49216,0
19859,49217,0
19860,49218,0
19861,49219,0
19862,49220,0
19863,49221,1
19864,49222,0
19865,49223,1
19866,49224,1
19867,49225,0
19868,49226,1
19869,49227,1
19870,49231,1
19871,49242,0
19872,49261,1
19873,49269,0
19874,49274,1
19875,49283,0
19876,49285,1
19877,49288,0
19878,49302,0
19879,49310,1
19880,49326,1
19881,49327,0
19882,49328,0
19883,49329,1
19884,49330,1
19885,49331,1
19886,49340,1
19887,49376,0
19888,49389,1
19889,49418,1
19890,49471,0
19891,49472,0
19892,49478,0
19893,49534,1
19894,49557,0
19895,49563,1
19896,49576,0
19897,49596,1
19898,49601,1
19899,49612,0
19900,49642,1
19901,49643,0
19902,49644,1
19903,49645,0
19904,49646,0
19905,49647,1
19906,49648,0
19907,49649,0
19908,49650,0
19909,49651,1
19910,49652,1
19911,49653,1
19912,49654,1
19913,49655,1
19914,49656,0
19915,49657,0
19916,49658,0
19917,49659,0
19918,49660,1
19919,49661,1
19920,49662,0
19921,49663,0
19922,49664,1
19923,49665,0
19924,49666,1
19925,49667,0
19926,49668,0
19927,49669,1
19928,49670,1
19929,49671,0
19930,49672,0
19931,49673,0
19932,49674,0
19933,49675,0
19934,49676,1
19935,49677,1
19936,49742,1
19937,49743,0
19938,49744,0
19939,49745,0
19940,49746,1
19941,49764,1
19942,49766,1
19943,49778,1
19944,49790,1
19945,49812,0
19946,49813,1
19947,49816,0
19948,49855,1
19949,49872,0
19950,49880,1
19951,49886,1
19952,49892,1
19953,49894,1
19954,49899,1
19955,49913,0
19956,49918,1
19957,49926,0
19958,49932,1
19959,49938,1
19960,49941,0
19961,49943,1
19962,49945,0
19963,49946,1
19964,49947,0
19965,49948,0
19966,49949,0
19967,49958,1
19968,49961,1
19969,49963,0
19970,49971,1
19971,49972,0
19972,49973,0
19973,49974,1
19974,49975,1
19975,49976,0
19976,49977,1
19977,49978,1
19978,49986,1
19979,49996,1
19980,49997,1
19981,49999,1
19982,50000,1
19983,50010,1
19984,50017,1
19985,50028,1
19986,50029,0
19987,50030,1
19988,50031,1
19989,50032,1
19990,50033,0
19991,50034,1
19992,50035,0
19993,50036,0
19994,50037,1
19995,50038,1
19996,50039,1
19997,50040,1
19998,50041,1
19999,50042,0
20000,50043,1
20001,50044,1
20002,50045,1
20003,50046,1
20004,50047,0
20005,50048,0
20006,50049,1
20007,50050,1
20008,50051,0
20009,50052,1
20010,50053,1
20011,50062,1
20012,50063,0
20013,50064,1
20014,50072,1
20015,50077,1
20016,50087,1
20017,50111,1
20018,50113,0
20019,50115,0
20020,50142,1
20021,50147,0
20022,50149,1
20023,50176,1
20024,50177,0
20025,50196,0
20026,50204,0
20027,50206,1
20028,50207,0
20029,50208,0
20030,50209,0
20031,50210,0
20032,50211,0
20033,50212,0
20034,50213,0
20035,50214,0
20036,50215,0
20037,50216,0
20038,50217,1
20039,50218,1
20040,50219,0
20041,50221,0
20042,50222,0
20043,50223,0
20044,50225,1
20045,50231,0
20046,50233,1
20047,50246,1
20048,50281,0
20049,50288,0
20050,50374,0
20051,50404,0
20052,50421,0
20053,50437,1
20054,50447,0
20055,50484,1
20056,50507,0
20057,50512,1
20058,50513,1
20059,50528,1
20060,50535,1
20061,50589,1
20062,50604,1
20063,50608,1
20064,50609,1
20065,50611,1
20066,50630,0
20067,50633,1
20068,50637,1
20069,50639,0
20070,50646,0
20071,50647,0
20072,50683,0
20073,50689,1
20074,50700,0
20075,50701,0
20076,50708,1
20077,50709,1
20078,50710,1
20079,50712,0
20080,50713,0
20081,50716,1
20082,50720,1
20083,50785,1
20084,50786,1
20085,50787,1
20086,50788,1
20087,50795,1
20088,50796,1
20089,50804,1
20090,50805,1
20091,50806,1
20092,50807,1
20093,50808,1
20094,50823,1
20095,50826,0
